RELEASE_ID,FILE_NAME,SIZE,LOC_ADDED,LOC_ADDED_AVG,LOC_ADDED_MAX,LOC_REMOVED,LOC_REMOVED_AVG,LOC_REMOVED_MAX,LOC_TOUCHED,LOC_TOUCHED_AVG,LOC_TOUCHED_MAX,CHURN,CHURN_AVG,CHURN_MAX,NUMBER_OF_REVISIONS,NUMBER_OF_DEFECT_FIXES,NUMBER_OF_AUTHORS,IS_BUGGY
7,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/OpStatsData.java,76,242221,242221.0,4774,70475,70475.0,2347,312696,312696.0,6239,220832,220832.0,4774,0,0,0,NO
7,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/OpStatsLogger.java,49,242271,242271.0,4774,70476,70476.0,2347,312747,312747.0,6239,220881,220881.0,4774,0,0,0,NO
7,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/Stats.java,63,242364,242364.0,4774,70492,70492.0,2347,312856,312856.0,6239,220960,220960.0,4774,0,0,0,NO
7,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/StatsLogger.java,55,242432,242432.0,4774,70499,70499.0,2347,312931,312931.0,6239,221023,221023.0,4774,0,0,0,NO
7,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/StatsProvider.java,45,242544,242544.0,4774,70506,70506.0,2347,313050,313050.0,6239,221128,221128.0,4774,0,0,0,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/ConnectionImpl.java,476,248962,248962.0,4774,70625,70625.0,2347,319587,319587.0,6239,227551,227551.0,4774,0,0,0,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/ConnectionMetaDataImpl.java,77,249039,249039.0,4774,70625,70625.0,2347,319664,319664.0,6239,227628,227628.0,4774,0,0,0,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/DebugUtil.java,69,249108,249108.0,4774,70625,70625.0,2347,319733,319733.0,6239,227697,227697.0,4774,0,0,0,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/LRUCacheMap.java,104,249212,249212.0,4774,70625,70625.0,2347,319837,319837.0,6239,227801,227801.0,4774,0,0,0,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/LRUCacheSet.java,115,249327,249327.0,4774,70625,70625.0,2347,319952,319952.0,6239,227916,227916.0,4774,0,0,0,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/MessagingSessionFacade.java,421,249748,249748.0,4774,70625,70625.0,2347,320373,320373.0,6239,228337,228337.0,4774,0,0,0,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/Mutable.java,61,249809,249809.0,4774,70625,70625.0,2347,320434,320434.0,6239,228398,228398.0,4774,0,0,0,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/SessionImpl.java,2009,251830,125915.0,4774,70637,35318.5,2347,322467,161233.5,6239,230407,115203.5,4774,0,0,0,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/StateManager.java,179,252009,252009.0,4774,70637,70637.0,2347,322646,322646.0,6239,230586,230586.0,4774,0,0,0,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/jndi/HedwigInitialContext.java,106,252115,252115.0,4774,70637,70637.0,2347,322752,322752.0,6239,230692,230692.0,4774,0,0,0,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/jndi/HedwigInitialContextFactory.java,33,252148,252148.0,4774,70637,70637.0,2347,322785,322785.0,6239,230725,230725.0,4774,0,0,0,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/BytesMessageImpl.java,657,252805,252805.0,4774,70637,70637.0,2347,323442,323442.0,6239,231382,231382.0,4774,0,0,0,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MapMessageImpl.java,295,253100,253100.0,4774,70637,70637.0,2347,323737,323737.0,6239,231677,231677.0,4774,0,0,0,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MessageImpl.java,872,253972,253972.0,4774,70637,70637.0,2347,324609,324609.0,6239,232549,232549.0,4774,0,0,0,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MessageUtil.java,444,254416,254416.0,4774,70637,70637.0,2347,325053,325053.0,6239,232993,232993.0,4774,0,0,0,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/ObjectMessageImpl.java,168,254584,254584.0,4774,70637,70637.0,2347,325221,325221.0,6239,233161,233161.0,4774,0,0,0,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/StreamMessageImpl.java,752,255336,255336.0,4774,70637,70637.0,2347,325973,325973.0,6239,233913,233913.0,4774,0,0,0,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/TextMessageImpl.java,135,255471,255471.0,4774,70637,70637.0,2347,326108,326108.0,6239,234048,234048.0,4774,0,0,0,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/JmsHeader.java,1126,256597,256597.0,4774,70637,70637.0,2347,327234,327234.0,6239,235174,235174.0,4774,0,0,0,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/MetadataProcessor.java,163,256760,256760.0,4774,70637,70637.0,2347,327397,327397.0,6239,235337,235337.0,4774,0,0,0,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/BinaryArithmeticFunction.java,184,256944,256944.0,4774,70637,70637.0,2347,327581,327581.0,6239,235521,235521.0,4774,0,0,0,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/BinaryExprFunction.java,51,256995,256995.0,4774,70637,70637.0,2347,327632,327632.0,6239,235572,235572.0,4774,0,0,0,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/ExprFunction.java,25,257020,257020.0,4774,70637,70637.0,2347,327657,327657.0,6239,235597,235597.0,4774,0,0,0,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/InterpretSelectorParserVisitor.java,180,257200,257200.0,4774,70637,70637.0,2347,327837,327837.0,6239,235777,235777.0,4774,0,0,0,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/LogicalComparisonFunction.java,64,257264,257264.0,4774,70637,70637.0,2347,327901,327901.0,6239,235841,235841.0,4774,0,0,0,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/MyNode.java,101,257365,257365.0,4774,70637,70637.0,2347,328002,328002.0,6239,235942,235942.0,4774,0,0,0,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/PropertyExprFunction.java,512,257877,257877.0,4774,70637,70637.0,2347,328514,328514.0,6239,236454,236454.0,4774,0,0,0,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorConstant.java,187,258064,258064.0,4774,70637,70637.0,2347,328701,328701.0,6239,236641,236641.0,4774,0,0,0,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorEvalState.java,56,258120,258120.0,4774,70637,70637.0,2347,328757,328757.0,6239,236697,236697.0,4774,0,0,0,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorEvaluationException.java,39,258159,258159.0,4774,70637,70637.0,2347,328796,328796.0,6239,236736,236736.0,4774,0,0,0,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/TreeDumperSelectorParserVisitor.java,261,258420,258420.0,4774,70637,70637.0,2347,329057,329057.0,6239,236997,236997.0,4774,0,0,0,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryArithmeticFunction.java,73,258493,258493.0,4774,70637,70637.0,2347,329130,329130.0,6239,237070,237070.0,4774,0,0,0,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryExprFunction.java,65,258558,258558.0,4774,70637,70637.0,2347,329195,329195.0,6239,237135,237135.0,4774,0,0,0,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/ValueComparisonFunction.java,329,258887,258887.0,4774,70637,70637.0,2347,329524,329524.0,6239,237464,237464.0,4774,0,0,0,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigConnectionFactoryImpl.java,64,258951,258951.0,4774,70637,70637.0,2347,329588,329588.0,6239,237528,237528.0,4774,0,0,0,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigConnectionImpl.java,164,259115,259115.0,4774,70637,70637.0,2347,329752,329752.0,6239,237692,237692.0,4774,0,0,0,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigMessagingSessionFacade.java,624,259741,129870.5,4774,70639,35319.5,2347,330380,165190.0,6239,238316,119158.0,4774,0,0,0,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/MessageConsumerImpl.java,74,259815,259815.0,4774,70639,70639.0,2347,330454,330454.0,6239,238390,238390.0,4774,0,0,0,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/MessageProducerImpl.java,117,259932,259932.0,4774,70639,70639.0,2347,330571,330571.0,6239,238507,238507.0,4774,0,0,0,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/QueueSessionImpl.java,84,260016,260016.0,4774,70639,70639.0,2347,330655,330655.0,6239,238591,238591.0,4774,0,0,0,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicPublisherImpl.java,226,260243,130121.5,4774,70640,35320.0,2347,330883,165441.5,6239,238817,119408.5,4774,0,0,0,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSessionImpl.java,76,260319,260319.0,4774,70640,70640.0,2347,330959,330959.0,6239,238893,238893.0,4774,0,0,0,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSubscriberImpl.java,323,260642,260642.0,4774,70640,70640.0,2347,331282,331282.0,6239,239216,239216.0,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/HedwigClient.java,72,260714,260714.0,4774,70640,70640.0,2347,331354,331354.0,6239,239288,239288.0,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/api/Client.java,42,260756,260756.0,4774,70640,70640.0,2347,331396,331396.0,6239,239330,239330.0,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/api/MessageHandler.java,48,260812,86937.33333333333,4774,70648,23549.333333333332,2347,331460,110486.66666666667,6239,239378,79792.66666666667,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/api/Publisher.java,89,260907,130453.5,4774,70654,35327.0,2347,331561,165780.5,6239,239467,119733.5,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java,380,261313,87104.33333333333,4774,70680,23560.0,2347,331993,110664.33333333333,6239,239847,79949.0,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java,141,261463,261463.0,4774,70689,70689.0,2347,332152,332152.0,6239,239988,239988.0,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java,148,261633,261633.0,4774,70708,70708.0,2347,332341,332341.0,6239,240141,240141.0,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java,191,261835,261835.0,4774,70719,70719.0,2347,332554,332554.0,6239,240332,240332.0,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkWorker.java,46,261882,130941.0,4774,70720,35360.0,2347,332602,166301.0,6239,240378,120189.0,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/HedwigBenchmark.java,165,262078,262078.0,4774,70751,70751.0,2347,332829,332829.0,6239,240543,240543.0,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java,171,262255,131127.5,4774,70757,35378.5,2347,333012,166506.0,6239,240714,120357.0,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/data/MessageConsumeData.java,56,262325,262325.0,4774,70771,70771.0,2347,333096,333096.0,6239,240774,240774.0,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/data/PubSubData.java,179,262521,87507.0,4774,70788,23596.0,2347,333309,111103.0,6239,240955,80318.33333333333,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/data/TopicSubscriber.java,74,262599,131299.5,4774,70792,35396.0,2347,333391,166695.5,6239,241029,120514.5,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/AlreadyStartDeliveryException.java,36,262635,262635.0,4774,70792,70792.0,2347,333427,333427.0,6239,241065,241065.0,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/InvalidSubscriberIdException.java,37,262672,262672.0,4774,70792,70792.0,2347,333464,333464.0,6239,241102,241102.0,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/NoResponseHandlerException.java,34,262706,262706.0,4774,70792,70792.0,2347,333498,333498.0,6239,241136,241136.0,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ResubscribeException.java,34,262740,262740.0,4774,70792,70792.0,2347,333532,333532.0,6239,241170,241170.0,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ServerRedirectLoopException.java,38,262780,131390.0,4774,70794,35397.0,2347,333574,166787.0,6239,241208,120604.0,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/TooManyServerRedirectsException.java,39,262820,131410.0,4774,70795,35397.5,2347,333615,166807.5,6239,241247,120623.5,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/AbstractResponseHandler.java,156,262976,262976.0,4774,70795,70795.0,2347,333771,333771.0,6239,241403,241403.0,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/CloseSubscriptionResponseHandler.java,84,263061,263061.0,4774,70796,70796.0,2347,333857,333857.0,6239,241487,241487.0,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java,117,263244,87748.0,4774,70868,23622.666666666668,2347,334112,111370.66666666667,6239,241622,80540.66666666667,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PubSubCallback.java,94,263349,131674.5,4774,70879,35439.5,2347,334228,167114.0,6239,241720,120860.0,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PublishResponseHandler.java,71,263446,131723.0,4774,70905,35452.5,2347,334351,167175.5,6239,241797,120898.5,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java,183,264203,37743.28571428572,4774,71367,10195.285714285714,2347,335570,47938.57142857143,6239,242508,34644.0,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/UnsubscribeResponseHandler.java,85,264323,132161.5,4774,71405,35702.5,2347,335728,167864.0,6239,242598,121299.0,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/netty/CleanupChannelMap.java,183,264507,132253.5,4774,71411,35705.5,2347,335918,167959.0,6239,242786,121393.0,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/netty/FilterableMessageHandler.java,70,264779,132389.5,4774,71426,35713.0,2347,336205,168102.5,6239,243043,121521.5,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannel.java,54,264833,264833.0,4774,71426,71426.0,2347,336259,336259.0,6239,243097,243097.0,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannelManager.java,160,264993,264993.0,4774,71426,71426.0,2347,336419,336419.0,6239,243257,243257.0,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java,128,265477,265477.0,4774,71782,71782.0,2347,337259,337259.0,6239,243995,243995.0,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java,151,265851,44308.5,4774,72005,12000.833333333334,2347,337856,56309.333333333336,6239,244448,40741.333333333336,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,422,266891,266891.0,4774,72623,72623.0,2347,339514,339514.0,6239,245702,245702.0,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/netty/NetUtils.java,221,267116,267116.0,4774,72627,72627.0,2347,339743,339743.0,6239,245923,245923.0,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/netty/SubscriptionEventEmitter.java,50,267557,267557.0,4774,72652,72652.0,2347,340209,340209.0,6239,246339,246339.0,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/netty/VoidCallbackAdapter.java,42,267599,133799.5,4774,72652,36326.0,2347,340251,170125.5,6239,246381,123190.5,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractHChannelManager.java,624,268336,134168.0,4774,72662,36331.0,2347,340998,170499.0,6239,247108,123554.0,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractSubscribeResponseHandler.java,377,268739,89579.66666666667,4774,72690,24230.0,2347,341429,113809.66666666667,6239,247487,82495.66666666667,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ActiveSubscriber.java,382,269133,269133.0,4774,72714,72714.0,2347,341847,341847.0,6239,247883,247883.0,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ClientChannelPipelineFactory.java,72,269205,269205.0,4774,72714,72714.0,2347,341919,341919.0,6239,247955,247955.0,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/DefaultServerChannel.java,92,269297,269297.0,4774,72714,72714.0,2347,342011,342011.0,6239,248047,248047.0,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelHandler.java,282,269583,269583.0,4774,72718,72718.0,2347,342301,342301.0,6239,248333,248333.0,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelImpl.java,371,269955,269955.0,4774,72721,72721.0,2347,342676,342676.0,6239,248706,248706.0,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/NonSubscriptionChannelPipelineFactory.java,47,270002,270002.0,4774,72721,72721.0,2347,342723,342723.0,6239,248753,248753.0,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ResubscribeCallback.java,108,270110,135055.0,4774,72721,36360.5,2347,342831,171415.5,6239,248861,124430.5,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/WriteCallback.java,111,270222,270222.0,4774,72722,72722.0,2347,342944,342944.0,6239,248972,248972.0,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexHChannelManager.java,319,270542,90180.66666666667,4774,72723,24241.0,2347,343265,114421.66666666667,6239,249291,83097.0,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscribeResponseHandler.java,129,271196,90398.66666666667,4774,73253,24417.666666666668,2347,344449,114816.33333333333,6239,250449,83483.0,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscriptionChannelPipelineFactory.java,49,271246,271246.0,4774,73254,73254.0,2347,344500,344500.0,6239,250498,250498.0,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleHChannelManager.java,358,271610,67902.5,4774,73260,18315.0,2347,344870,86217.5,6239,250856,62714.0,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscribeResponseHandler.java,277,272385,54477.0,4774,73758,14751.6,2347,346143,69228.6,6239,251719,50343.8,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscriptionChannelPipelineFactory.java,49,272436,136218.0,4774,73764,36882.0,2347,346200,173100.0,6239,251772,125886.0,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/netty/package-info.java,89,272525,272525.0,4774,73766,73766.0,2347,346291,346291.0,6239,251863,251863.0,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslClientContextFactory.java,41,272566,272566.0,4774,73766,73766.0,2347,346332,346332.0,6239,251904,251904.0,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java,66,272645,136322.5,4774,73779,36889.5,2347,346424,173212.0,6239,251970,125985.0,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/conf/AbstractConfiguration.java,63,272709,272709.0,4774,73780,73780.0,2347,346489,346489.0,6239,252033,252033.0,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/filter/ClientMessageFilter.java,24,272733,272733.0,4774,73780,73780.0,2347,346513,346513.0,6239,252057,252057.0,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/filter/MessageFilterBase.java,50,272783,272783.0,4774,73780,73780.0,2347,346563,346563.0,6239,252107,252107.0,4774,0,0,0,NO
7,hedwig-client/src/main/java/org/apache/hedwig/filter/PipelineFilter.java,72,272864,136432.0,4774,73789,36894.5,2347,346653,173326.5,6239,252179,126089.5,4774,0,0,0,NO
