file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerChecker.java,org.apache.bookkeeper.client.TestLedgerChecker$CheckerCallback,innerclass,2,2,0,2,2,1,0,2,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,2,0,0,2,0,0,0,0,0,12,1,0,0,0,0,0,1,3,0,2,0,0,0,0,16,0,0
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java,org.apache.bookkeeper.conf.AbstractConfiguration,class,8,50,42,8,20,2,6,12,137,0.90740746,0.0,0.0,18,0,17,0,1,0,19,0,0,0,9,9,0,1,7,1,8,0,2,73,7,0,1,0,0,9,2,11,1,10,1,0,0,0,140,1025,0
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java,org.apache.hedwig.server.regions.RegionManager$Anonymous2$Anonymous3,anonymous,6,12,0,12,2,1,0,10,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,1,1,0,0,9,-1,0
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieRecoveryTest.java,org.apache.bookkeeper.client.BookieRecoveryTest$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3,0,0,1,0,0,0,9,-1,0
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/main/java/org/apache/hedwig/server/handlers/UnsubscribeHandler.java,org.apache.hedwig.server.handlers.UnsubscribeHandler,class,15,18,2,16,3,2,0,11,0,0.25,0.0,0.0,2,0,2,0,0,0,2,0,0,0,4,0,0,0,0,4,1,0,3,45,1,0,0,0,0,1,0,8,0,8,1,1,0,0,31,1,0
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java,org.apache.hedwig.client.handlers.MessageConsumeCallback$MessageConsumeRetryTask,innerclass,4,8,0,8,4,2,0,7,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,14,1,0,1,0,0,1,0,2,0,2,1,0,0,0,20,0,1
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,org.apache.hedwig.protocol.PubSubProtocol$Message$Builder,innerclass,17,17,0,17,104,1,0,62,469,0.80398667,0.0,0.0,43,2,35,7,1,0,36,0,2,0,7,0,0,7,0,0,0,0,18,408,49,1,35,0,28,0,50,68,0,16,3,0,0,0,74,25,0
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,org.apache.bookkeeper.replication.Auditor$ProcessLostFragmentsCb,innerclass,6,6,0,6,13,1,0,11,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,2,0,0,0,0,2,2,0,2,48,0,2,5,1,0,4,0,7,0,3,3,0,0,0,43,2,4
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java,org.apache.bookkeeper.client.BKException,class,24,90,66,24,50,72,120,0,0,0.0,0.0,0.0,5,2,4,0,0,1,5,0,0,0,1,0,0,1,0,0,0,0,0,255,48,0,0,0,0,25,0,2,0,1,1,0,24,0,106,1025,0
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyFileInfo.java,org.apache.bookkeeper.bookie.ReadOnlyFileInfo,class,2,3,1,2,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14,0,0
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,org.apache.hedwig.protocol.PubSubProtocol$CloseSubscriptionRequest,innerclass,12,12,0,12,39,2,0,18,338,0.9030613,0.0,0.0,28,14,22,3,3,0,26,0,2,0,7,3,1,6,0,0,3,0,14,264,29,0,6,0,6,0,18,17,0,12,1,0,1,0,71,25,0
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookkeeperPersistenceManagerWhiteBox.java,org.apache.hedwig.server.persistence.TestBookkeeperPersistenceManagerWhiteBox$ChangeLedgerCallback,innerclass,3,3,0,3,5,3,0,4,1,0.5,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,19,0,0,0,1,0,1,0,2,0,1,2,0,0,0,26,0,1
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MSException.java,org.apache.bookkeeper.metastore.MSException$NoEntriesException,innerclass,1,1,0,1,2,4,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,org.apache.bookkeeper.client.BookKeeperAdmin$Anonymous5$Anonymous6,anonymous,2,2,0,2,2,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,1,0,1,0,0,1,0,0,1,0,1,0,0,0,10,-1,1
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java,org.apache.bookkeeper.client.LedgerChecker$EntryExistsCallback,innerclass,3,3,0,3,4,1,0,4,0,0.16666667,0.0,0.0,2,0,1,0,0,1,2,0,0,0,3,0,0,0,0,3,2,0,0,17,0,0,2,0,0,0,1,3,0,3,1,0,0,0,45,10,0
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java,org.apache.bookkeeper.client.BKException$BKIncorrectParameterException,innerclass,1,1,0,1,1,4,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/test/java/org/apache/hedwig/server/persistence/MessageBoundedPersistenceTest.java,org.apache.hedwig.server.persistence.MessageBoundedPersistenceTest$Anonymous1,anonymous,3,4,0,4,4,1,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,23,0,0,2,1,0,2,1,1,0,1,2,0,0,0,15,-1,2
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestThrottlingDelivery.java,org.apache.hedwig.server.delivery.TestThrottlingDelivery$ThrottleDeliveryClientConfiguration,innerclass,1,1,0,1,6,4,0,0,9,0.5,0.0,0.0,6,0,3,0,0,3,6,0,0,0,1,0,0,0,0,1,0,0,0,21,3,0,0,0,0,0,0,2,0,1,0,0,0,0,23,4,0
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java,org.apache.bookkeeper.client.BKException$BKLedgerClosedException,innerclass,1,1,0,1,1,4,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/test/java/org/apache/hedwig/server/HedwigRegionTestBase.java,org.apache.hedwig.server.HedwigRegionTestBase$RegionClientConfiguration,innerclass,2,2,0,2,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,1,1,0,0,0,0,0,12,4,0
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanInfo.java,org.apache.hedwig.server.jmx.HedwigMBeanInfo,interface,1,6,5,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java,org.apache.bookkeeper.meta.MSLedgerManagerFactory$MsLedgerManager,innerclass,22,22,0,22,15,1,0,25,15,0.8080809,0.0,0.0,11,0,7,1,0,3,10,0,0,0,9,2,0,1,0,8,8,0,6,293,3,0,0,3,0,9,2,19,5,19,1,7,1,0,95,8,3
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java,org.apache.bookkeeper.client.LedgerCreateOp,class,13,17,2,15,7,1,0,11,0,0.20833334,0.0,0.0,3,0,2,0,0,1,3,0,0,0,8,1,0,0,0,8,1,0,0,51,4,0,1,2,0,3,1,9,2,9,1,0,0,0,72,0,3
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MSException.java,org.apache.bookkeeper.metastore.MSException$NoKeyException,innerclass,1,1,0,1,2,4,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/TestBackwardCompat.java,org.apache.bookkeeper.test.TestBackwardCompat,class,15,19,4,15,17,1,0,45,9,0.8333333,0.0,0.0,6,1,5,0,0,1,6,0,0,0,3,3,0,2,0,1,0,0,34,409,0,1,2,10,0,27,12,48,1,28,2,0,6,0,98,1,0
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,org.apache.hedwig.protocol.PubSubProtocol$StartDeliveryRequest$Builder,innerclass,11,11,0,11,36,1,0,25,192,0.8095238,0.0,0.0,21,2,15,5,1,0,16,0,2,0,2,0,0,2,0,0,0,0,5,136,22,1,4,0,6,0,12,19,0,9,3,0,0,0,60,25,0
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPeriodicCheckTest.java,org.apache.bookkeeper.replication.AuditorPeriodicCheckTest,class,18,19,1,18,23,2,0,48,1,0.5416667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,4,2,0,4,0,0,2,0,18,153,0,12,4,0,0,16,60,51,6,44,2,2,0,0,135,1,3
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,org.apache.hedwig.server.topics.ZkTopicManager$ZkGetOwnerOp$Anonymous6,anonymous,8,9,0,9,4,1,0,11,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,2,0,0,2,0,1,2,1,2,0,0,0,24,-1,1
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,org.apache.hedwig.admin.console.HedwigConsole$ExitCmd,innerclass,4,4,0,4,1,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0,0,1,1,0,0,0,0,0,0,0,10,0,0
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,org.apache.hedwig.server.topics.AbstractTopicManager,class,13,28,15,13,11,3,7,11,24,0.84126985,0.0,0.0,9,0,5,1,3,0,8,2,3,2,7,1,0,1,6,0,1,0,2,99,0,2,0,0,0,0,0,9,0,9,1,1,2,0,100,1025,0
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,org.apache.hedwig.server.topics.ZkTopicManager$ZkGetOwnerOp$Anonymous4,anonymous,10,10,0,10,6,1,0,14,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,40,3,0,2,1,0,7,0,3,4,3,3,1,0,0,39,-1,3
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,org.apache.bookkeeper.proto.DataFormats,class,13,14,1,13,4,7,0,1,3,0.6666667,0.0,0.0,3,2,2,1,0,0,3,0,0,0,15,15,0,15,0,0,0,0,0,3287,1,0,0,0,0,20,0,2,2,17,0,1,12,0,158,17,0
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,org.apache.hedwig.server.topics.ZkTopicManager$ZkGetOwnerOp$Anonymous3,anonymous,5,5,0,5,3,1,0,8,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,3,0,0,1,0,1,0,0,0,23,-1,2
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,org.apache.hedwig.admin.console.HedwigConsole,class,45,52,7,45,41,1,0,60,34,0.8564815,0.0,0.0,12,2,5,0,5,2,12,0,0,0,18,4,0,1,14,3,3,0,11,790,9,4,13,6,2,27,4,48,8,40,3,0,22,0,133,1,2
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,org.apache.bookkeeper.proto.NIOServerFactory$PacketProcessor,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/test/java/org/apache/hedwig/server/persistence/MessageBoundedPersistenceTest.java,org.apache.hedwig.server.persistence.MessageBoundedPersistenceTest$MessageBoundClientConfiguration,innerclass,1,2,0,2,3,4,0,0,1,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,0,1,1,0,0,12,1,0,0,0,0,0,1,1,0,1,0,0,0,0,9,2,0
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Versioned.java,org.apache.bookkeeper.versioning.Versioned,class,2,48,46,2,5,1,0,0,0,0.4,0.0,0.0,5,0,5,0,0,0,5,0,0,0,2,0,0,0,0,2,0,0,0,20,2,0,0,0,0,0,0,4,0,2,0,0,0,0,8,1,0
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MSException.java,org.apache.bookkeeper.metastore.MSException,class,9,24,15,9,14,27,16,2,0,0.0,0.0,0.0,6,3,4,0,0,2,6,0,0,0,1,0,0,1,0,0,1,0,2,127,10,0,0,0,0,5,0,2,2,1,1,0,9,0,55,1025,0
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,org.apache.bookkeeper.client.PendingReadOp,class,14,21,4,17,16,2,0,24,0,0.7019231,0.0,0.0,8,0,5,1,0,2,7,0,0,0,13,0,0,2,0,11,3,0,1,237,4,1,4,0,2,3,5,23,6,19,2,1,2,0,103,0,2
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieMXBean.java,org.apache.bookkeeper.bookie.BookieMXBean,interface,0,1,1,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java,org.apache.hedwig.zookeeper.ZkUtils$Anonymous2$Anonymous3,anonymous,1,1,0,1,3,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,2,0,0,0,0,0,0,0,1,0,0,0,6,-1,0
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,org.apache.bookkeeper.client.LedgerHandle$Anonymous1,anonymous,5,6,0,6,2,2,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,3,0,4,1,3,1,0,1,0,27,-1,1
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/test/java/org/apache/hedwig/server/HedwigHubTestBase.java,org.apache.hedwig.server.HedwigHubTestBase$HubServerConfiguration,innerclass,2,2,0,2,7,3,0,1,17,0.71428573,0.0,0.0,7,0,7,0,0,0,7,0,0,0,1,0,0,1,0,0,1,0,0,25,6,0,0,0,0,2,0,2,0,2,0,0,0,0,17,4,0
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,org.apache.bookkeeper.client.LedgerHandle$Anonymous3,anonymous,3,6,0,6,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6,-1,0
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,org.apache.bookkeeper.client.LedgerHandle$Anonymous4,anonymous,2,5,0,5,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,13,0,0,1,0,0,0,0,3,0,0,1,0,0,0,11,-1,0
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,org.apache.bookkeeper.client.LedgerHandle$Anonymous5,anonymous,5,5,0,5,3,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,2,0,0,2,0,0,1,0,1,1,0,0,16,-1,1
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,org.apache.hedwig.server.persistence.BookkeeperPersistenceManager$Anonymous8$Anonymous9,anonymous,3,3,0,3,4,1,0,9,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,2,2,3,1,2,1,0,0,0,40,-1,2
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,org.apache.bookkeeper.meta.AbstractZkLedgerManager$Anonymous2,anonymous,5,7,0,7,5,1,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,26,3,0,2,1,0,3,0,1,3,1,2,0,0,0,20,-1,3
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MSException.java,org.apache.bookkeeper.metastore.MSException$ServiceDownException,innerclass,1,1,0,1,2,4,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTable.java,org.apache.bookkeeper.metastore.MetastoreTable,interface,5,17,12,5,8,1,0,0,28,1.0,0.0,0.0,8,0,8,0,0,0,8,0,0,0,2,2,2,0,0,0,2,0,0,12,0,0,0,0,0,0,0,2,0,2,0,0,0,0,118,1,0
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestLedgerManager.java,org.apache.bookkeeper.meta.TestLedgerManager$CreateLMThread,innerclass,5,5,0,5,5,2,0,7,0,0.5,0.0,0.0,4,0,3,0,0,1,4,0,0,0,5,0,0,5,0,0,3,0,1,39,1,0,0,1,0,1,2,9,0,8,1,1,0,0,36,10,1
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/test/java/org/apache/hedwig/client/netty/TestMultiplexing.java,org.apache.hedwig.client.netty.TestMultiplexing$TestMessageHandler,innerclass,5,5,0,5,11,1,0,13,0,0.16666667,0.0,0.0,4,0,4,0,0,0,4,0,0,1,6,0,0,0,0,6,5,0,1,65,0,0,3,1,5,9,17,8,17,7,3,0,0,0,43,0,3
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,org.apache.bookkeeper.meta.AbstractZkLedgerManager$Anonymous3,anonymous,4,4,0,4,3,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,2,0,0,1,0,0,0,0,1,0,0,0,9,-1,1
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,org.apache.hedwig.protocol.PubSubProtocol$ManagerMetaOrBuilder,interface,1,1,0,1,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,org.apache.bookkeeper.meta.AbstractZkLedgerManager$Anonymous4,anonymous,3,3,0,3,4,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,2,1,2,0,0,1,1,2,0,2,1,0,0,0,15,-1,1
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/test/java/org/apache/hedwig/server/persistence/MessageBoundedPersistenceTest.java,org.apache.hedwig.server.persistence.MessageBoundedPersistenceTest$SmallReadAheadServerConfiguration,innerclass,1,1,0,1,4,4,0,0,6,0.0,0.0,0.0,4,0,3,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,0,0,3,0,0,0,0,0,0,0,17,4,0
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,org.apache.bookkeeper.meta.AbstractZkLedgerManager$Anonymous1,anonymous,1,2,0,2,3,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,2,0,0,1,0,3,0,1,1,0,0,0,16,-1,1
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-client/src/main/java/org/apache/hedwig/filter/MessageFilterBase.java,org.apache.hedwig.filter.MessageFilterBase,interface,4,15,11,4,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,org.apache.hedwig.protocol.PubSubProtocol$StopDeliveryRequest,innerclass,12,13,0,13,39,2,0,18,338,0.9030613,0.0,0.0,28,14,22,3,3,0,26,0,2,0,7,3,1,6,0,0,3,0,14,264,29,0,6,0,6,0,18,17,0,12,1,0,1,0,71,25,0
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStopDeliveryHandler.java,org.apache.hedwig.server.proxy.ProxyStopDeliveryHandler,class,9,14,2,12,5,1,0,10,0,0.16666667,0.0,0.0,2,0,2,0,0,0,2,0,0,0,3,1,0,0,0,3,1,0,1,31,2,0,0,2,0,2,0,5,0,5,2,0,0,0,33,1,1
